ticker,date,close,historical_vol,future_vol,vol_change,vol_change_pct,return_1d,return_5d,return_10d,vol_close_5d,vol_parkinson_5d,vol_gk_5d,vol_close_10d,vol_parkinson_10d,vol_gk_10d,vol_close_15d,vol_parkinson_15d,vol_gk_15d,vol_of_vol_5d,vol_of_vol_10d,vol_of_vol_15d,rsi,macd,macd_signal,macd_histogram,bb_width,bb_position,ma_dist_5d,ma_dist_10d,ma_dist_15d,volume_ma_5d,volume_ratio_5d,vwap_ratio_5d,volume_ma_10d,volume_ratio_10d,vwap_ratio_10d,intraday_range,return_acceleration,atm_iv_short,atm_iv_medium,atm_iv_long,atm_iv_mean,atm_iv_std,iv_term_structure_slope,iv_skew_put,iv_skew_call,iv_smile,put_call_volume_ratio,volume_pct_atm,volume_pct_itm,total_option_volume,avg_option_volume,total_transactions,iv_p25,iv_p50,iv_p75,iv_range,atm_iv_mean_change_1d,atm_iv_mean_change_5d,iv_skew_put_change_1d,iv_skew_put_change_5d,put_call_volume_ratio_change_1d,put_call_volume_ratio_change_5d,vix_close,vix_high,vix_low,vix_change_1d,vix_change_pct_1d,vix_ma_5d,vix_ma_10d,vix_regime_high,vix_regime_extreme,spy_close,spy_volume,market_return_1d,market_return_5d,market_vol_5d,market_vol_10d,vol_risk_premium,vol_risk_premium_change_1d,relative_vol,volume_anomaly,vol_change_ratio,target_label,target_numeric
QCOM,2025-12-16,176.1199951171875,0.0148881713840008,0.0156737469022894,0.0007855755182886,0.0527650775925927,-0.017516453675494814,,,,,,,,,,,,,,,,-0.14941139574403905,-0.02344291424625267,-0.1259684814977864,,,,,,,,,,,,0.02486943563618721,-0.022957035072266763,0.32271293105301635,0.287276514493145,0.33422396318521297,0.315788312046806,0.038230056932648096,-0.00011564316902805675,0.12474511146881034,0.03650454201643333,0.08824056945237702,0.9099356683345247,0.44286427145708585,0.28879740518962077,8016,49.17791411042945,2038,0.30237926775041024,0.3331937884792252,0.35678013582558454,1.3734930476121496,0.004950298707972867,0.0025517770961377417,0.010650474347832006,0.032464544785667404,0.28846527145749146,0.3785070969059532,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.30090014066280524,0.004732888072491004,,,0.05276507759259142,stay_same,1
QCOM,2025-12-17,172.33999633789062,0.015143132461382,0.0131062710182933,-0.0020368614430886,-0.1345072724076786,-0.021462632773648016,,,,,,,,,,,,,,,,-0.678623966474106,-0.2106375005970679,-0.4679864658770382,,,,,,,,,,,,0.03150744337452103,-0.003946179098153202,0.28303848619218586,0.28820281835448713,0.35248726439277267,0.3232635471449293,0.041807736877890696,0.00017389567127782315,0.04148395520666398,0.03161185814986456,0.009872097056799423,2.445127719962157,0.498009062199643,0.3782781820678292,7283,56.8984375,1564,0.32294668115189984,0.34164231338061535,0.35987999262873,0.6730570704124003,0.007475235098123256,0.0018762336841821048,-0.08326115626214636,-0.0594374275632254,1.5351920516276323,2.0733701762882553,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.3081204146835473,0.007220274020742046,,,-0.13450727240768065,stay_same,1
QCOM,2025-12-18,174.19000244140625,0.015513423040139,0.0126207053527158,-0.0028927176874231,-0.1864654679975287,0.010734630050058147,,,,0.24544745994283293,,,,,,,,,,,,-0.8400701513104138,-0.39047540080088106,-0.4495947505095328,,,-0.01050894078032978,,,8085180.0,1.109128058991884,6.059068870446117e-16,,,,0.020380062012755048,0.03219726282370616,0.37684210610303825,0.2822783310689309,0.3434646377221753,0.32582013216785205,0.10761242668309143,-0.0038202058729193194,0.09139221162116196,0.006685676054025758,0.0847065355671362,1.3957589754356499,0.326351765839979,0.4857593550083253,11411,63.74860335195531,3365,0.3057487993705469,0.3360473410131792,0.36277146822648465,1.9827887678404494,0.002556585022922775,0.006439477872750066,0.049908256414497976,0.014915427272788162,-1.049368744526507,0.7186620610505999,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.3103067091277131,0.0021862944441657928,,,-0.18646546799753105,decrease,0
QCOM,2025-12-19,175.25,0.0155658009297726,0.011650790835948,-0.0039150100938246,-0.2515135656358277,0.006085295044130357,-0.017050835159626798,,0.23866180563549838,0.22402160774226845,0.225428395228669,,,,,,,,,,,-0.8235526491465635,-0.5142117574710761,-0.3093408916754874,,,-0.0010374258007102874,,,11356720.0,2.22101980149198,3.101420683019774e-16,,,,0.017061372286242868,-0.0046493350059277905,0.2501355679841391,0.27098302996680745,0.332623967696763,0.29148853808380015,0.044437362230593705,0.00042607653749409996,0.09341829069880753,0.020852352146086273,0.07256593855272125,0.8981969205834684,0.3281925396232456,0.40962698116228186,18739,112.20958083832335,3303,0.28197753753566235,0.3269129078008464,0.3566270716308338,0.9418367342915904,-0.0343315940840519,-0.02720141342797422,0.0020260790776455706,0.02609052466150874,-0.4975620548521814,0.1953247817877256,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.27592273715402754,-0.034383971973685534,,,-0.2515135656358285,decrease,0
QCOM,2025-12-22,174.22000122070312,0.016163773506088,0.0109387554522008,-0.0052250180538871,-0.3232548421888731,-0.005877311151480047,-0.028115549707554033,,0.22532850419974704,0.22990243968988858,0.23327082709558394,,,,,,,,,,,-0.8895738790182008,-0.6214580779131118,-0.26811580110508904,,,-0.0011695512307738816,,,11250200.0,0.5708431850100443,3.1528898734929466e-16,,,,0.025370298454625028,-0.011962606195610404,0.27390769155635236,0.2713682054642095,0.32739251750282955,0.30281712762661683,0.054285271420322634,-0.000580283376992018,0.0639692683730898,0.03804316567695121,0.025926102696138598,0.8939521209575808,0.2838452156558377,0.5306575008315778,9019,54.33132530120482,2205,0.3037722104540208,0.32975289996446244,0.3580008050256895,0.8777889763706106,0.01132858954281668,-0.008020885712216319,-0.029449022325717722,-0.05012536874788853,-0.004244799625887641,0.2724817240805476,,,,,,,,,,,,,,,,0.28665335412052884,0.010730616966501294,,,-0.3232548421888753,decrease,0
REGN,2025-12-12,741.2899780273438,0.0191766402769572,0.0175989579619571,-0.0015776823150001,-0.0822710491626575,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.01574280410644616,,0.28516390484238263,0.3345661226980481,,0.3122497353625288,0.03835836769904655,0.00022179485671018607,0.10184859104697203,-0.002767355748415301,0.10461594679538733,10.185567010309278,0.14930875576036867,0.7880184331797235,1085,37.41379310344828,160,0.3081012371578925,0.3405343000492177,0.4311715868645379,0.7560925355294299,0.0137211372382528,0.006803979181632225,-0.09400096456733564,0.040799520727291205,8.96024512189726,6.832736821630032,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.2930730950855716,,,,-0.0822710491626552,stay_same,1
REGN,2025-12-15,752.6199951171875,0.0176670679813313,0.0171693756301688,-0.0004976923511624,-0.0281706252383451,0.015284190297559563,,,,,,,,,,,,,,,,1.1015294392904025,0.31472269694011495,0.7868067423502876,,,,,,,,,,,,0.013672209207970269,,0.3270354384236833,0.32334148423591,0.3504349758853521,0.326944396132841,0.03454927588670426,0.00014732378809254867,0.06068944932165016,0.011272367349010826,0.04941708197263933,3.369158878504673,0.22566844919786097,0.6834224598930482,1870,38.958333333333336,222,0.31267153848283424,0.3380019974775947,0.36708828799471477,0.7654523006766124,0.014694660770312173,0.0206932504296099,-0.04115914172532187,0.044072100007766235,-6.816408131804605,-0.6403048438928032,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.3092773281515097,0.0162042330659381,,,-0.028170625238347888,stay_same,1
REGN,2025-12-16,746.3599853515625,0.0181220557040413,0.016793941474063,-0.0013281142299782,-0.0732871729161518,-0.008317623510188943,,,,,,,,,,,,,,,,1.211971318280348,0.5710794458944672,0.6408918723858807,,,,,,,,,,,,0.03032049590942761,-0.023601813807748506,0.39296496642056705,0.3226960512136101,0.3266642487628362,0.35639903184313987,0.07873562882999438,-0.001218122283577555,0.018704539160302347,-0.02017190955901249,0.03887644871931484,1.9683257918552035,0.46189024390243905,0.3201219512195122,656,17.72972972972973,109,0.3205821715131182,0.3510113234355987,0.4285839508696984,1.0021491264902067,0.029454635710298882,0.03609687786113308,-0.04198491016134781,-0.0783916142821216,-1.4008330866494696,0.741412863095309,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.3382769761390986,0.02899964798758886,,,-0.0732871729161567,stay_same,1
REGN,2025-12-17,749.7899780273438,0.0171454513912656,0.0140273088130754,-0.0031181425781902,-0.1818641286853912,0.004595627770914934,,,,,,,,,,,,,,,,1.5869387927860998,0.8613249735777908,0.725613819208309,,,,,,,,,,,,0.011549865159994755,0.012913251281103877,0.32685553653077926,0.32111868082687217,,0.32398710867882574,0.0460379325190769,-0.00047819537427653706,0.02078343626887763,0.0027554836895350987,0.018027952579342532,0.9408033826638478,0.1775599128540305,0.0718954248366013,918,38.25,98,0.3185524965703385,0.3297151305449243,0.3528899730157281,0.5304600172743936,-0.03241192316431413,0.0021595367120456066,0.002078897108575284,0.013471818232870969,-1.0275224091913557,-0.5694846831797735,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.30684165728756013,-0.03143531885153844,,,-0.18186412868538848,decrease,0
REGN,2025-12-18,748.7100219726562,0.0171187424547288,0.0123556385077983,-0.0047631039469305,-0.2782391264736151,-0.0014403447449762297,,,,0.18205542959230703,,,,,,,,,,,,1.693047630041633,1.0989600182817458,0.5940876117598872,,,0.001278535834044784,,,854860.0,1.2371616405025385,5.478994438335609e-14,,,,0.018177994132975297,-0.006035972515891164,0.399748978364739,0.30967212876655453,0.3406242645204549,0.37183463839975117,0.12062746937068784,-0.001896026554028466,0.01986651674774753,0.25015526482445427,-0.23028874807670674,3.461176470588235,0.1429324894514768,0.8243670886075949,1896,52.666666666666664,157,0.33242050968621856,0.3571548164251762,0.45294425199842286,2.650986875026302,0.04784752972092543,0.07330604027547516,-0.0009169195211300996,-0.17598303886656014,2.520373087924387,2.235854582176218,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.3547158959450224,0.047874238657462265,,,-0.27823912647361326,decrease,0
REGN,2025-12-19,767.9600219726562,0.0175989579619571,0.0122545320151694,-0.0053444259467876,-0.3036785449650184,0.02571088864188198,0.035977882793295723,,0.21261305804731256,0.2220641662723468,0.22254710517634824,,,,,,,,,,,3.589759265672683,1.8106169461077277,1.7791423195649552,,,0.019748052650861984,,,1161080.0,2.0118338099011264,3.010330892867972e-14,,,,0.03342619690569029,0.02715123338685821,0.24510820078581563,0.30894791040458874,0.3333537168524717,0.30061248735511786,0.043706954929018965,8.550279607329441e-05,0.06603693702052588,0.1438955655817304,-0.07785862856120451,0.504225352112676,0.6058052434456929,0.25749063670411987,1068,18.413793103448278,346,0.29977830918099124,0.32762312044588465,0.34647237216821525,0.8244100308522389,-0.07122215104463331,-0.01163724800741095,0.046170420272778345,-0.03581165402644615,-2.9569511184755592,-9.681341658196601,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.28301352939316077,-0.07170236655186163,,,-0.3036785449650207,decrease,0
REGN,2025-12-22,779.3599853515625,0.0171693756301688,0.0121149041877542,-0.0050544714424145,-0.2943887740176892,0.014844475041322136,0.035529205187023294,,0.21159321682459592,0.23726016968967742,0.24383520638895761,,,,,,,,,,,5.889191144379993,2.9759238598998037,2.913267284480189,,,0.027588335544223675,,,1138120.0,0.7187291322531895,3.163096198290193e-14,,,,0.023750191283068083,-0.010866413600559843,0.23313191346504142,0.33191092597689525,0.35239241849532066,0.3022717560140706,0.054410862429487235,0.0005123422111206588,0.0860345754114849,0.032644864638597226,0.05338971077288768,1.079182630906769,0.3568796068796069,0.5122850122850123,1628,22.929577464788732,540,0.3142969833199991,0.3377378230374092,0.3703646384960409,0.2936486560701675,0.0016592686589527172,-0.024672640118770406,0.019997638390959027,0.025345126089834746,0.5749572787940929,-2.289976247597904,,,,,,,,,,,,,,,,0.2851023803839018,0.00208885099074102,,,-0.29438877401769015,decrease,0
RTX,2025-12-12,178.66000366210938,0.0143049128041028,0.0137444492733494,-0.0005604635307534,-0.0391797935736231,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.015784126316055583,,0.21792283174460464,0.20969222102439194,0.2615541374251742,0.2296386704245846,0.03240632877354562,2.81852801526731e-05,0.08999581332137427,0.00977088473512791,0.08022492858624636,0.2851076736427055,0.7958461175359924,0.09582251593108332,4237,51.670731707317074,988,0.21645639211323275,0.23987060867934035,0.2679783012390322,0.4096691465255115,-0.036533164677583135,-0.019040146960824567,0.011911275660057646,0.05668637557234096,0.017235149956228324,-0.30244547672451516,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.21533375762048182,,,,-0.03917979357362132,stay_same,1
RTX,2025-12-15,182.1100006103516,0.013014541506476,0.0141251039574391,0.0011105624509631,0.0853324299139149,0.019310404553483762,,,,,,,,,,,,,,,,0.3354163699680157,0.0958332485622902,0.23958312140572552,,,,,,,,,,,,0.017077593761617847,,0.20505376862107405,0.20996512684198804,0.25323203121997334,0.23052919703062447,0.02976139425795317,0.0002330984707621403,0.08111288793097748,-0.0013799320745688515,0.08249282000554634,0.3233949945593036,0.7084361124814997,0.06084525571452064,6081,56.83177570093458,1558,0.22253252407816254,0.242346972484556,0.27795654448588836,0.32992743902372823,0.0008905266060398598,0.0008214563817173504,-0.008882925390396784,-0.004388919142511355,0.03828732091659809,-0.6627465079935775,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.21751465552414848,0.0021808979036666565,,,0.085332429913915,stay_same,1
RTX,2025-12-16,179.92999267578125,0.0133046231166136,0.0135404246437998,0.0002358015271862,0.0177232774742627,-0.011970830417132095,,,,,,,,,,,,,,,,0.3424235067249981,0.1662876080373496,0.1761358986876485,,,,,,,,,,,,0.016617604706691682,-0.03128123497061586,0.23212529660594874,0.20325254586031857,0.25713420573907747,0.23567532391764123,0.03620029356374017,-0.0002671106763632494,0.07451112127728521,-0.0025363984147213636,0.07704751969200657,0.44234800838574423,0.36686046511627907,0.18488372093023256,3440,44.1025641025641,733,0.22232701729522278,0.2509196319633272,0.28511939870151304,0.992762467187961,0.0051461268870167665,-0.0006506032611038881,-0.006601766653692276,-0.009083943610506906,0.11895301382644063,-0.46668507049466285,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.22237070080102764,0.004856045276879162,,,0.017723277474260245,stay_same,1
RTX,2025-12-17,177.1999969482422,0.0136239481410725,0.0114483179659407,-0.0021756301751318,-0.1596916072054677,-0.015172543981915698,,,,,,,,,,,,,,,,0.0722642372092821,0.13942378780075887,-0.06715955059147677,,,,,,,,,,,,0.021388310441274372,-0.0032017135647836037,0.36071941320962,0.22190464269606427,0.25933919033045855,0.2721376826962366,0.12009960545936642,-0.0031454553403539986,0.03530521312010698,0.032942812254406595,0.002362400865700387,0.3432715551974214,0.4382123575284943,0.45200959808038393,3334,45.67123287671233,623,0.2377088452979744,0.2571341735071369,0.2978875763302834,1.0839773506048298,0.03646235877859538,0.010918026900454236,-0.039205908157178226,0.02455834925688044,-0.09907645318832281,-0.5098454388247817,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.25851373455516413,0.036143033754136494,,,-0.1596916072054668,decrease,0
RTX,2025-12-18,178.2899932861328,0.0133200337153162,0.0103582843730337,-0.0029617493422825,-0.2223529914099938,0.006151220974394356,,,,0.1625565534409164,,,,,,,,,,,,-0.007629628283126522,0.0974085260625059,-0.10503815434563242,,,-0.0052890802393971365,,,5035400.0,0.812368431504945,1.5718592952458317e-15,,,,0.013517324319159208,0.021323764956310054,0.4064100757672774,0.22292491544319423,0.2619502078274662,0.2858947223665566,0.16640656677133192,-0.00243206508701019,0.057077595032616946,-0.03260614467021705,0.089683739702834,1.0458526532715096,0.44447242508184337,0.21052631578947367,3971,41.8,936,0.23952648916664449,0.2583899010577101,0.3027709561931604,2.8614890078298454,0.013757039670319993,0.019722887264388866,0.021772381912509964,-0.021006942628699676,0.7025810980740881,0.7779801295850324,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.2725746886512404,0.014060954096076272,,,-0.2223529914099915,decrease,0
RTX,2025-12-19,182.00999450683597,0.0137444492733494,0.0100186198014236,-0.0037258294719257,-0.2710788477462049,0.020864890688133242,0.018750648024513872,,0.26794732625573037,0.18305951305117013,0.15140866212754592,,,,,,,,,,,0.2998768771662981,0.15525662637787507,0.144620250788423,,,0.011683743650709177,,,6038560.0,1.8971244800084788,1.1082068606425945e-15,,,,0.02516346337718668,0.014713669713738886,0.2095696834204921,0.21651259995178954,0.25101069393158004,0.2338509897021195,0.034767289803362134,0.00012178711898807028,0.06675767762581916,0.0012124086576195126,0.06554526896819965,0.3877059059863399,0.699189345686161,0.1398378691372322,3454,37.54347826086956,885,0.2365356585843254,0.2539327872529284,0.2943430814724822,0.6945857317908781,-0.0520437326644371,0.004212319277534904,0.009680082593202216,-0.023238135695555107,-0.6581467472851696,0.10259823234363441,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.22010654042877012,-0.052468148222470284,,,-0.27107884774621077,decrease,0
RTX,2025-12-22,185.67999267578125,0.0141251039574391,0.0095647849793991,-0.00456031897804,-0.3228520647905236,0.020163717816097382,0.01960349268829087,,0.27102755264824446,0.19291496741276837,0.16560350085717093,,,,,,,,,,,0.857627602101104,0.3559340480130833,0.5016935540880207,,,0.028003226764880977,,,5941880.0,0.5399469528162804,1.1653532080053975e-15,,,,0.02213485982589449,-0.0007011728720358601,0.17385175063637037,0.2113801770026237,0.2530473360553183,0.22548214893392593,0.03877576934894458,0.00014803572450636975,0.08828425459683242,0.004527020051687036,0.08375723454514539,0.36479802143446,0.6109936575052854,0.1413470250679553,3311,28.54310344827586,1249,0.2215241110045578,0.2387379780868985,0.27932507904462595,0.5988921373225108,-0.00836884076819358,-0.0050470480966985365,0.02152657697101326,0.007171366665854939,-0.02290788455187992,0.0414030268751564,,,,,,,,,,,,,,,,0.21135704497648683,-0.00874949545228329,,,-0.3228520647905229,decrease,0
SBUX,2025-12-12,85.3499984741211,0.0139881802802552,0.0138689108284631,-0.000119269451792,-0.0085264451417201,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.012536610591137299,,0.26950149245546245,0.2686460362432702,0.3469895737935467,0.28167916148541766,0.03783293384103984,0.0004819197222399891,0.09278908859797314,0.0237438416843615,0.06904524691361164,2.230400890868597,0.2677100210279568,0.6264262814988452,29009,185.9551282051282,2844,0.26514880810007857,0.3101793074286546,0.35659286580069816,0.4060035550308244,-0.018375994149553765,-0.01700946560603467,-0.029069655378456516,-0.07075746962625334,1.5619815154702543,-7.302439072128627,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.26769098120516244,,,,-0.008526445141721056,stay_same,1
SBUX,2025-12-15,85.4000015258789,0.0148950781941067,0.01398474946944,-0.0009103287246666,-0.061116075579036,0.0005858588477065663,,,,,,,,,,,,,,,,0.004861407809784168,0.0013889736599383337,0.0034724341498458345,,,,,,,,,,,,0.03395777335677898,,0.3263103818220787,0.28530449214301834,0.3541849875681281,0.3062401802556637,0.04126428154900046,0.0001007886695985643,0.07704039458311807,0.015430150987417734,0.06161024359570033,2.183884988298228,0.18219048619132627,0.6933739367846267,19046,136.04285714285714,1533,0.29775731904008423,0.33150226907115266,0.366309123328785,0.859829021574335,0.024561018770246024,0.011210984474858687,-0.01574869401485507,0.029594264305134454,-0.04651590257036897,1.3300538511581599,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.291345102061557,0.023654120856394567,,,-0.06111607557903761,stay_same,1
SBUX,2025-12-16,85.08000183105469,0.0149124357305205,0.0149922334656717,7.979773515115647e-05,0.005351086609402,-0.0037470689590941575,,,,,,,,,,,,,,,,-0.02307625464452201,-0.005601091569907478,-0.01747516307461453,,,,,,,,,,,,0.021391627358427118,-0.004332927806800724,0.34745071564948793,0.27940263364835266,0.35563556752955583,0.31123196211156257,0.06309199877578779,-0.0008696805723769481,0.21677640024802802,0.0398918766189566,0.17688452362907142,6.708432776451869,0.16910057278497342,0.762939264151917,19379,158.84426229508196,1456,0.29320188291680793,0.33244705919691264,0.3730940970753046,2.3425746328264982,0.00499178185589888,-0.006064025702767539,0.13973600566490996,0.14107319264373147,4.524547788153641,2.5249586476239916,16.479999542236328,17.610000610351562,16.190000534057617,-0.020000457763671875,-0.0012121489553740261,,,0.0,0.0,676.8699340820312,122030600.0,-0.0027323197983205594,,,,0.2963195263810421,0.004974424319485082,,,0.005351086609404928,stay_same,1
SBUX,2025-12-17,85.20999908447266,0.0141466651644819,0.0144891415920596,0.0003424764275777,0.0242089866124497,0.0015279413566082756,,,,,,,,,,,,,,,,-0.02880975710348821,-0.012232138865216256,-0.016577618238271953,,,,,,,,,,,,0.015608518311755812,0.005275010315702433,0.315386699393959,0.27640659315474275,0.35776099938450406,0.30284581585959214,0.06059349570088025,-0.0005942720215845199,0.23398520810577061,0.05010562995626339,0.18387957814950723,0.35798168230600663,0.09702912942734195,0.8110724925521351,24168,203.0924369747899,2111,0.27999895652071694,0.3246254138302998,0.3740051708920822,1.8401110087050412,-0.008386146251970428,-0.01871679538289439,0.017208807857742592,0.15318517307855883,-6.350451094145862,-1.3130680973341928,17.6200008392334,18.0,15.819999694824219,1.1400012969970703,0.06917483790429602,,,0.0,0.0,669.4219360351562,110625200.0,-0.011003588240296014,,,,0.28869915069511026,-0.007620375685931824,,,0.024208986612446123,stay_same,1
SBUX,2025-12-18,89.41999816894531,0.014214489121667,0.0143051747555954,9.068563392830922e-05,0.0063798025488005,0.049407336342053965,,,,0.24667697539936934,,,,,,,,,,,,0.3773940135218794,0.09908961895966821,0.2783043945622112,,,0.0386563020853153,,,10536920.0,1.5627052307505418,3.721185168346182e-16,,,,0.036680819128399086,0.04787939498544569,0.31450924811107034,0.3036918627825393,0.3588639898460494,0.318934345934019,0.052049880392275746,-0.00013497455248111717,0.09841662632699572,0.048828225892093347,0.04958840043490237,1.175286252209329,0.563252905641714,0.34613346522061683,28307,134.1563981042654,5862,0.3088352227034284,0.3496189570365547,0.3898136659663914,2.685567693340952,0.016088530074426843,0.018879190299047555,-0.1355685817787749,-0.023442117649433936,0.8173045699033223,0.5068668768109862,16.8700008392334,17.68000030517578,15.930000305175781,-0.75,-0.04256526471497213,16.642000198364258,,0.0,0.0,674.4769287109375,108650100.0,0.007551280296730134,,,,0.304719856812352,0.016020706117241712,,,0.006379802548807047,stay_same,1
SBUX,2025-12-19,88.33000183105469,0.0138689108284631,0.0146627236720356,0.0007938128435724,0.0572368553948245,-0.012189626036798185,0.03491509560878492,,0.37710952608005277,0.24566142452986112,0.18742341881751093,,,,,,,,,,,0.5373832130825065,0.22431636013762196,0.3130668529448845,,,0.018941506708248637,,,12119960.0,1.4015475298598346,2.7567947493592405e-16,,,,0.011434417698329272,-0.06159696237885215,0.2568535061178279,0.27897791732614763,0.34403563590048,0.2943685074240208,0.05475105154448547,-0.00010300848805441432,0.12469007595831622,0.03547685111718152,0.0892132248411347,2.2189659014932026,0.47374251393360334,0.44795236611624606,28887,176.140243902439,3550,0.27614083430129793,0.3284792336474715,0.3732233130510222,1.3165648931239518,-0.02456583850999816,0.012689345938603158,0.0262734496313205,0.03190098736034308,1.0436796492838736,-0.011434989375394444,14.90999984741211,16.530000686645508,14.90999984741211,-1.960000991821289,-0.11618262562637516,16.476000213623045,,0.0,0.0,680.5900268554688,103599500.0,0.00906346515990486,0.0012337202132666203,0.13033082613615518,,0.28049959659555773,-0.024220260216794243,,,0.0572368553948275,stay_same,1
SBUX,2025-12-22,86.16999816894531,0.01398474946944,0.0132854657787338,-0.0006992836907061,-0.0500033048310442,-0.024453793924296807,0.009016353973168023,,0.44117002449117687,0.23578866300925547,0.1288845484762117,,,,,,,,,,,0.4213370841594326,0.280607995572425,0.1407290885870076,,,-0.007738210190531362,,,11208560.0,0.6389402385319791,3.1355846996971917e-16,,,,0.029940836554229973,-0.012264167887498623,0.33686235759609606,0.2828720664627516,0.33113299889095743,0.305859552873255,0.07471111608943248,-0.0009144252158265914,0.06139960299884095,0.03389655860903956,0.02750304438980139,2.6703703703703705,0.4222618955212295,0.4083676162384538,12883,78.07878787878788,2162,0.3012263717763522,0.334345295695849,0.3771497631340854,0.8017191317221505,0.011491045449234183,-0.00038062738240868255,-0.06329047295947526,-0.015640791584277114,0.4514044688771679,0.4864853820721424,,,,,,,,,,,,,,,,0.291874803403815,0.011375206808257265,,,-0.05000330483104483,stay_same,1
SCHW,2025-12-12,96.6500015258789,0.0126478945615213,0.01308719931181,0.0004393047502886,0.0347334292005559,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.031246810396090046,,0.23344041593637657,0.22198989734010582,0.26504478155392,0.23616598755397575,0.04783772457258468,0.00024370347005433558,0.16127081985982264,0.009633468835309078,0.15163735102451356,0.28881254026197123,0.7645784738420527,0.10796401199600134,6002,67.43820224719101,827,0.2216835777734869,0.2519751271501467,0.2934372823828687,1.4446792643801718,-0.0215326766523182,-0.028813004725494723,-0.0910768887335209,0.06354260707728346,-0.3261175365550467,-0.48112763919964396,15.739999771118164,17.850000381469727,14.850000381469727,,,,,0.0,0.0,679.7514038085938,113160300.0,,,,,0.22351809299245445,,,,0.03473342920055626,stay_same,1
SCHW,2025-12-15,95.27999877929688,0.0133943417504974,0.0136266592872593,0.0002323175367618,0.017344453433349,-0.014174885928120773,,,,,,,,,,,,,,,,-0.13319471147326567,-0.03805563184950447,-0.0951390796237612,,,,,,,,,,,,0.027812778755562952,,0.26099997514778883,0.23110937236706974,0.27693558814771274,0.25062411390560246,0.041473743685333214,-0.0002254403462434894,0.10895300262464452,0.012434943593206904,0.09651805903143762,3.2136400986031224,0.5748829953198128,0.312402496099844,5128,58.94252873563219,821,0.2364492852089762,0.2643868517129343,0.2973743443233665,0.7279456081100071,0.014458126351626716,-0.02654170494017699,-0.052317817235178116,0.04099170667825258,2.924827558341151,0.98402724852075,16.5,17.350000381469727,15.989999771118164,0.7600002288818359,0.04828464040237068,,,0.0,0.0,678.7244262695312,90811000.0,-0.0015108134140046081,,,,0.23722977215510507,0.01371167916265062,,,0.017344453433351767,stay_same,1
