ticker,date,open,high,low,close,volume,historical_vol,future_vol,vol_change,vol_change_pct
MA,2025-12-12,565.1511057946635,572.8495641754901,565.0412854005702,571.0722045898438,3515400,0.013463635005494709,0.010968913962202146,-0.0024947210432925623,-0.18529327646467167
MA,2025-12-15,572.0208040024462,572.4401570255701,566.3093511223261,568.2764282226562,2714000,0.013435834200527514,0.010769638237454512,-0.0026661959630730012,-0.1984391831039655
MA,2025-12-16,569.8440549907541,570.1435928508147,561.6363519634136,565.1710815429688,2748700,0.012887480548645936,0.010741598443746225,-0.0021458821048997104,-0.1665090470398556
MA,2025-12-17,564.6718609726643,570.9024925620047,562.7147786119647,564.6218872070312,3287100,0.012840604815474742,0.010561807824888046,-0.0022787969905866956,-0.17746804167981428
MA,2025-12-18,564.1525717153087,568.2763821150174,562.1954895268263,565.3607788085938,2259000,0.011129640872466684,0.007266809175908438,-0.0038628316965582457,-0.34707604143044724
MA,2025-12-19,565.3707086300578,572.0806611263829,564.3522799494274,571.3717041015625,7262100,0.010968913962202146,0.006947252839414324,-0.004021661122787823,-0.3666416872851853
MA,2025-12-22,571.3717206445559,578.5809234095539,570.1435849634908,574.8365478515625,2500200,0.010769638237454512,0.006740706376222159,-0.004028931861232353,-0.37410094679137734
MCD,2025-12-12,310.5299987792969,317.7900085449219,310.3699951171875,316.7200012207031,3771900,0.010568711514516589,0.009277732005305041,-0.0012909795092115473,-0.12215107843925253
MCD,2025-12-15,316.70001220703125,319.6600036621094,315.79998779296875,318.7300109863281,3814900,0.010128523075313466,0.009113904572766398,-0.0010146185025470683,-0.10017437833755116
MCD,2025-12-16,319.1099853515625,320.5799865722656,314.30999755859375,314.5,2972300,0.01046749438246892,0.008984145260980026,-0.0014833491214888937,-0.1417100470551218
MCD,2025-12-17,315.54998779296875,319.20001220703125,315.0,318.69000244140625,3328600,0.00992914328051441,0.008582004363295466,-0.0013471389172189444,-0.13567524197809255
MCD,2025-12-18,319.3800048828125,321.7900085449219,318.3500061035156,319.6499938964844,3335200,0.009330084118379154,0.008496540857990214,-0.0008335432603889404,-0.08933930817911485
MCD,2025-12-19,318.70001220703125,319.3299865722656,315.75,315.8399963378906,7128600,0.009277732005305041,0.007428272132143312,-0.00184945987316173,-0.19934396381617855
MCD,2025-12-22,315.0,318.2699890136719,314.4700012207031,316.2200012207031,2514600,0.009113904572766398,0.007154577033306845,-0.001959327539459553,-0.2149822311410077
MDLZ,2025-12-12,53.47766264700226,54.15145968419965,53.38848351619973,53.54702377319336,9288900,0.011847530693520262,0.010815756981889866,-0.0010317737116303967,-0.08708765888192228
MDLZ,2025-12-15,54.00282692557677,54.41899368569811,53.50738814644304,53.7650146484375,17381400,0.011488678745606133,0.010848445971446283,-0.0006402327741598501,-0.05572727624616611
MDLZ,2025-12-16,54.220823142867495,54.4487245358561,53.39839292565388,53.477664947509766,12565000,0.011520160505512652,0.010668754089030586,-0.0008514064164820666,-0.07390577727407963
MDLZ,2025-12-17,53.70556360811433,53.83437874712739,52.952494558389574,53.32902908325195,17839300,0.011410029580375252,0.010124883022107853,-0.0012851465582673985,-0.11263306104637923
MDLZ,2025-12-18,53.25967072434961,54.3397274539556,53.19030959510044,54.2802734375,19270400,0.011642886130530052,0.009593950922126615,-0.002048935208403437,-0.17598172699041567
MDLZ,2025-12-19,54.02264469534072,54.75589196852631,53.82446842856968,54.00282669067383,29240200,0.010815756981889866,0.009369208249408855,-0.0014465487324810105,-0.13374456682996322
MDLZ,2025-12-22,53.65602348660972,54.40908879853738,53.58666235708604,53.8145637512207,8781400,0.010848445971446283,0.008970484778268171,-0.0018779611931781116,-0.17310877503755012
MET,2025-12-12,82.66999816894531,83.0,81.80000305175781,82.16000366210938,3379400,0.011515761020376937,0.012400284075918743,0.0008845230555418054,0.07680977870039656
MET,2025-12-15,82.94000244140625,83.43000030517578,82.19000244140625,82.61000061035156,4541700,0.01159504479887127,0.012503072276473718,0.0009080274776024477,0.07831168342625468
MET,2025-12-16,83.2699966430664,83.8499984741211,81.94000244140625,82.27999877929688,4657400,0.012145130041258997,0.012293230901150079,0.00014810085989108192,0.012194258883022169
MET,2025-12-17,82.66000366210938,82.87999725341797,81.87999725341797,82.52999877929688,5432700,0.011846165877503576,0.01116044093902965,-0.0006857249384739257,-0.05788581263885132
MET,2025-12-18,82.47000122070312,82.5199966430664,80.9000015258789,81.70999908447266,5528000,0.012268053363886065,0.008832944037574517,-0.0034351093263115477,-0.2800044330116471
MET,2025-12-19,81.62999725341797,82.33000183105469,81.06999969482422,81.56999969482422,6552800,0.012400284075918743,0.008621312237731946,-0.0037789718381867968,-0.30474881180549174
MET,2025-12-22,81.41999816894531,82.11000061035156,81.0999984741211,81.3499984741211,2378000,0.012503072276473718,0.008297401061742019,-0.004205671214731699,-0.33637102319605544
META,2025-12-12,649.2704855848336,710.4206277669183,638.0896015354143,643.7050170898438,14016900,0.02287266123426224,0.02359697495947588,0.0007243137252136399,0.031667225680265386
META,2025-12-15,645.7000122070312,653.0,638.7000122070312,647.510009765625,15549100,0.023148068383528415,0.023860651287321497,0.0007125829037930818,0.030783687519263508
META,2025-12-16,643.5,662.5399780273438,643.2000122070312,657.1500244140625,14309100,0.02364547405524428,0.023747889722178412,0.00010241566693413098,0.004331301063994377
META,2025-12-17,655.6099853515625,661.22998046875,649.2000122070312,649.5,15598500,0.023667167195627944,0.02358613519463681,-8.10320009911325e-05,-0.003423814955179833
META,2025-12-18,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,20260300,0.02357127101769554,0.023303286959979255,-0.0002679840577162855,-0.011369096622541194
META,2025-12-19,666.4199829101562,671.0,658.1799926757812,658.77001953125,49977100,0.02359697495947588,0.011403843836250515,-0.012193131123225365,-0.5167243320029438
META,2025-12-22,661.6500244140625,673.5800170898438,656.6500244140625,661.5,15659400,0.023860651287321497,0.011367908100699533,-0.012492743186621963,-0.5235709216898057
MMC,2025-12-12,183.47000122070312,186.24000549316406,183.07000732421875,186.2100067138672,2929400,0.009137109357109149,0.00813944228469125,-0.0009976670724178988,-0.10918847891884556
MMC,2025-12-15,186.35000610351562,187.42999267578125,185.66000366210938,187.3000030517578,2562600,0.00874808302956449,0.007950586224365406,-0.0007974968051990845,-0.09116246410829809
MMC,2025-12-16,188.41000366210938,188.75,186.5500030517578,187.1699981689453,2936200,0.0085014120469572,0.0078052310309431,-0.0006961810160141003,-0.08189004510883287
